"Year","Ten_Year_Age_Groups","Race","Deaths","Population"
1999,"15-24 years","American Indian or Alaska Native",77,196783
1999,"15-24 years","Asian or Pacific Islander",82,867284
1999,"15-24 years","Black or African American",408,2761490
1999,"15-24 years","Hispanic or Latino",338,3369310
1999,"15-24 years","White",2421,12582565
1999,"25-34 years","American Indian or Alaska Native",67,165914
1999,"25-34 years","Asian or Pacific Islander",114,987832
1999,"25-34 years","Black or African American",432,2475549
1999,"25-34 years","Hispanic or Latino",364,3387762
1999,"25-34 years","White",3217,13216259
1999,"35-44 years","American Indian or Alaska Native",37,174651
1999,"35-44 years","Asian or Pacific Islander",90,891756
1999,"35-44 years","Black or African American",354,2582569
1999,"35-44 years","Hispanic or Latino",307,2520498
1999,"35-44 years","White",4231,16212393
1999,"45-54 years","American Indian or Alaska Native",24,129358
1999,"45-54 years","Asian or Pacific Islander",69,655664
1999,"45-54 years","Black or African American",185,1815245
1999,"45-54 years","Hispanic or Latino",169,1438950
1999,"45-54 years","White",3407,13883338
1999,"5-14 years","American Indian or Alaska Native",2,228085
1999,"5-14 years","Asian or Pacific Islander",6,795625
1999,"5-14 years","Black or African American",22,3266786
1999,"5-14 years","Hispanic or Latino",21,3058257
1999,"5-14 years","White",143,13297285
1999,"55-64 years","American Indian or Alaska Native",6,72148
1999,"55-64 years","Asian or Pacific Islander",50,371666
1999,"55-64 years","Black or African American",96,1033331
1999,"55-64 years","Hispanic or Latino",94,768342
1999,"55-64 years","White",2009,9153776
1999,"65-74 years","American Indian or Alaska Native",9,36683
1999,"65-74 years","Asian or Pacific Islander",22,218026
1999,"65-74 years","Black or African American",78,665317
1999,"65-74 years","Hispanic or Latino",63,447579
1999,"65-74 years","White",1879,6918262
1999,"75-84 years","American Indian or Alaska Native",2,14420
1999,"75-84 years","Asian or Pacific Islander",20,104170
1999,"75-84 years","Black or African American",45,319804
1999,"75-84 years","Hispanic or Latino",54,183587
1999,"75-84 years","White",1747,4183527
1999,"85+ years","Asian or Pacific Islander",5,24479
1999,"85+ years","Black or African American",12,84140
1999,"85+ years","Hispanic or Latino",18,44480
1999,"85+ years","White",646,1034839
1999,"Not Stated","Asian or Pacific Islander",1,0
1999,"Not Stated","Black or African American",2,0
1999,"Not Stated","Hispanic or Latino",2,0
1999,"Not Stated","White",11,0
2000,"15-24 years","American Indian or Alaska Native",67,202803
2000,"15-24 years","Asian or Pacific Islander",82,893777
2000,"15-24 years","Black or African American",411,2790462
2000,"15-24 years","Hispanic or Latino",387,3563695
2000,"15-24 years","White",2477,12628081
2000,"25-34 years","American Indian or Alaska Native",56,168732
2000,"25-34 years","Asian or Pacific Islander",113,1038778
2000,"25-34 years","Black or African American",399,2461099
2000,"25-34 years","Hispanic or Latino",370,3494210
2000,"25-34 years","White",3000,12957710
2000,"35-44 years","American Indian or Alaska Native",52,179677
2000,"35-44 years","Asian or Pacific Islander",83,920672
2000,"35-44 years","Black or African American",352,2606831
2000,"35-44 years","Hispanic or Latino",320,2653010
2000,"35-44 years","White",4307,16087608
2000,"45-54 years","American Indian or Alaska Native",24,137173
2000,"45-54 years","Asian or Pacific Islander",71,690245
2000,"45-54 years","Black or African American",215,1896006
2000,"45-54 years","Hispanic or Latino",194,1523118
2000,"45-54 years","White",3645,14222875
2000,"5-14 years","American Indian or Alaska Native",5,230997
2000,"5-14 years","Asian or Pacific Islander",3,815650
2000,"5-14 years","Black or African American",35,3290079
2000,"5-14 years","Hispanic or Latino",22,3260131
2000,"5-14 years","White",179,13237678
2000,"55-64 years","American Indian or Alaska Native",15,76582
2000,"55-64 years","Asian or Pacific Islander",35,392529
2000,"55-64 years","Black or African American",80,1060995
2000,"55-64 years","Hispanic or Latino",89,784988
2000,"55-64 years","White",2046,9311676
2000,"65-74 years","American Indian or Alaska Native",8,39187
2000,"65-74 years","Asian or Pacific Islander",20,228097
2000,"65-74 years","Black or African American",76,667889
2000,"65-74 years","Hispanic or Latino",74,449194
2000,"65-74 years","White",1710,6894226
2000,"75-84 years","American Indian or Alaska Native",1,16179
2000,"75-84 years","Asian or Pacific Islander",26,110278
2000,"75-84 years","Black or African American",40,324113
2000,"75-84 years","Hispanic or Latino",53,193522
2000,"75-84 years","White",1764,4225401
2000,"85+ years","Asian or Pacific Islander",11,26483
2000,"85+ years","Black or African American",11,85165
2000,"85+ years","Hispanic or Latino",15,46986
2000,"85+ years","White",668,1061643
2000,"Not Stated","Asian or Pacific Islander",1,0
2000,"Not Stated","Hispanic or Latino",1,0
2000,"Not Stated","White",5,0
2001,"15-24 years","American Indian or Alaska Native",62,209185
2001,"15-24 years","Asian or Pacific Islander",84,936953
2001,"15-24 years","Black or African American",393,2889333
2001,"15-24 years","Hispanic or Latino",343,3705319
2001,"15-24 years","White",2527,12886933
2001,"25-34 years","American Indian or Alaska Native",61,164530
2001,"25-34 years","Asian or Pacific Islander",105,1092951
2001,"25-34 years","Black or African American",414,2417609
2001,"25-34 years","Hispanic or Latino",419,3630261
2001,"25-34 years","White",3200,12599128
2001,"35-44 years","American Indian or Alaska Native",64,178783
2001,"35-44 years","Asian or Pacific Islander",87,959157
2001,"35-44 years","Black or African American",332,2626810
2001,"35-44 years","Hispanic or Latino",350,2809147
2001,"35-44 years","White",4347,15835426
2001,"45-54 years","American Indian or Alaska Native",32,143650
2001,"45-54 years","Asian or Pacific Islander",49,741167
2001,"45-54 years","Black or African American",201,2018023
2001,"45-54 years","Hispanic or Latino",192,1667112
2001,"45-54 years","White",4030,14751938
2001,"5-14 years","American Indian or Alaska Native",6,227175
2001,"5-14 years","Asian or Pacific Islander",7,842193
2001,"5-14 years","Black or African American",31,3304182
2001,"5-14 years","Hispanic or Latino",26,3574427
2001,"5-14 years","White",144,13078391
2001,"55-64 years","American Indian or Alaska Native",13,79681
2001,"55-64 years","Asian or Pacific Islander",47,424012
2001,"55-64 years","Black or African American",105,1100021
2001,"55-64 years","Hispanic or Latino",100,848937
2001,"55-64 years","White",2298,9595171
2001,"65-74 years","American Indian or Alaska Native",4,40607
2001,"65-74 years","Asian or Pacific Islander",40,243826
2001,"65-74 years","Black or African American",73,684172
2001,"65-74 years","Hispanic or Latino",77,491824
2001,"65-74 years","White",1846,6874127
2001,"75-84 years","American Indian or Alaska Native",4,16666
2001,"75-84 years","Asian or Pacific Islander",24,118833
2001,"75-84 years","Black or African American",46,333959
2001,"75-84 years","Hispanic or Latino",45,213869
2001,"75-84 years","White",1766,4312194
2001,"85+ years","Asian or Pacific Islander",8,28401
2001,"85+ years","Black or African American",9,82735
2001,"85+ years","Hispanic or Latino",22,48734
2001,"85+ years","White",625,1094483
2001,"Not Stated","Asian or Pacific Islander",1,0
2001,"Not Stated","Hispanic or Latino",2,0
2001,"Not Stated","White",11,0
2002,"15-24 years","American Indian or Alaska Native",78,213617
2002,"15-24 years","Asian or Pacific Islander",80,968222
2002,"15-24 years","Black or African American",346,2954659
2002,"15-24 years","Hispanic or Latino",388,3808168
2002,"15-24 years","White",2540,13011345
2002,"25-34 years","American Indian or Alaska Native",70,163479
2002,"25-34 years","Asian or Pacific Islander",114,1134211
2002,"25-34 years","Black or African American",445,2405197
2002,"25-34 years","Hispanic or Latino",426,3745957
2002,"25-34 years","White",3080,12382023
2002,"35-44 years","American Indian or Alaska Native",51,177107
2002,"35-44 years","Asian or Pacific Islander",83,984511
2002,"35-44 years","Black or African American",349,2613610
2002,"35-44 years","Hispanic or Latino",340,2919575
2002,"35-44 years","White",4482,15506391
2002,"45-54 years","American Indian or Alaska Native",29,147236
2002,"45-54 years","Asian or Pacific Islander",70,776212
2002,"45-54 years","Black or African American",216,2099359
2002,"45-54 years","Hispanic or Latino",206,1769736
2002,"45-54 years","White",4275,14822954
2002,"5-14 years","American Indian or Alaska Native",4,224495
2002,"5-14 years","Asian or Pacific Islander",7,863083
2002,"5-14 years","Black or African American",29,3305780
2002,"5-14 years","Hispanic or Latino",21,3416730
2002,"5-14 years","White",138,12928402
2002,"55-64 years","American Indian or Alaska Native",10,85462
2002,"55-64 years","Asian or Pacific Islander",43,455322
2002,"55-64 years","Black or African American",97,1160749
2002,"55-64 years","Hispanic or Latino",123,908184
2002,"55-64 years","White",2564,10223846
2002,"65-74 years","American Indian or Alaska Native",3,42186
2002,"65-74 years","Asian or Pacific Islander",29,257917
2002,"65-74 years","Black or African American",67,696024
2002,"65-74 years","Hispanic or Latino",77,506119
2002,"65-74 years","White",1877,6858224
2002,"75-84 years","American Indian or Alaska Native",5,17293
2002,"75-84 years","Asian or Pacific Islander",24,125854
2002,"75-84 years","Black or African American",47,340511
2002,"75-84 years","Hispanic or Latino",47,232767
2002,"75-84 years","White",1815,4379675
2002,"85+ years","Asian or Pacific Islander",8,30318
2002,"85+ years","Black or African American",17,81399
2002,"85+ years","Hispanic or Latino",21,51882
2002,"85+ years","White",658,1122659
2002,"Not Stated","Hispanic or Latino",2,0
2002,"Not Stated","White",8,0
2003,"15-24 years","American Indian or Alaska Native",77,217707
2003,"15-24 years","Asian or Pacific Islander",85,997693
2003,"15-24 years","Black or African American",380,3011309
2003,"15-24 years","Hispanic or Latino",421,3897867
2003,"15-24 years","White",2418,13083988
2003,"25-34 years","American Indian or Alaska Native",75,162246
2003,"25-34 years","Asian or Pacific Islander",116,1162613
2003,"25-34 years","Black or African American",425,2390447
2003,"25-34 years","Hispanic or Latino",434,3842401
2003,"25-34 years","White",3106,12185166
2003,"35-44 years","American Indian or Alaska Native",66,174778
2003,"35-44 years","Asian or Pacific Islander",89,1011910
2003,"35-44 years","Black or African American",328,2594620
2003,"35-44 years","Hispanic or Latino",341,2961203
2003,"35-44 years","White",4314,15136427
2003,"45-54 years","American Indian or Alaska Native",19,151606
2003,"45-54 years","Asian or Pacific Islander",76,811214
2003,"45-54 years","Black or African American",201,2176117
2003,"45-54 years","Hispanic or Latino",220,1851517
2003,"45-54 years","White",4371,15009671
2003,"5-14 years","American Indian or Alaska Native",5,221539
2003,"5-14 years","Asian or Pacific Islander",1,879251
2003,"5-14 years","Black or African American",34,3298199
2003,"5-14 years","Hispanic or Latino",31,3791020
2003,"5-14 years","White",123,12763197
2003,"55-64 years","American Indian or Alaska Native",9,90332
2003,"55-64 years","Asian or Pacific Islander",55,488410
2003,"55-64 years","Black or African American",103,1224968
2003,"55-64 years","Hispanic or Latino",129,958633
2003,"55-64 years","White",2691,10698998
2003,"65-74 years","American Indian or Alaska Native",5,43979
2003,"65-74 years","Asian or Pacific Islander",45,272997
2003,"65-74 years","Black or African American",59,711137
2003,"65-74 years","Hispanic or Latino",71,506875
2003,"65-74 years","White",1774,6885928
2003,"75-84 years","American Indian or Alaska Native",3,17894
2003,"75-84 years","Asian or Pacific Islander",23,133049
2003,"75-84 years","Black or African American",39,346280
2003,"75-84 years","Hispanic or Latino",47,249823
2003,"75-84 years","White",1697,4432935
2003,"85+ years","American Indian or Alaska Native",1,3974
2003,"85+ years","Asian or Pacific Islander",8,32107
2003,"85+ years","Black or African American",8,81395
2003,"85+ years","Hispanic or Latino",17,53481
2003,"85+ years","White",656,1164671
2003,"Not Stated","White",7,0
2004,"15-24 years","American Indian or Alaska Native",89,221629
2004,"15-24 years","Asian or Pacific Islander",90,1025757
2004,"15-24 years","Black or African American",387,3083806
2004,"15-24 years","Hispanic or Latino",487,3992606
2004,"15-24 years","White",2543,13190880
2004,"25-34 years","American Indian or Alaska Native",72,162214
2004,"25-34 years","Asian or Pacific Islander",111,1189435
2004,"25-34 years","Black or African American",422,2406312
2004,"25-34 years","Hispanic or Latino",467,3889018
2004,"25-34 years","White",3070,12048924
2004,"35-44 years","American Indian or Alaska Native",68,173467
2004,"35-44 years","Asian or Pacific Islander",83,1046088
2004,"35-44 years","Black or African American",295,2580376
2004,"35-44 years","Hispanic or Latino",351,3140262
2004,"35-44 years","White",4270,14844348
2004,"45-54 years","American Indian or Alaska Native",39,155592
2004,"45-54 years","Asian or Pacific Islander",100,842099
2004,"45-54 years","Black or African American",216,2248775
2004,"45-54 years","Hispanic or Latino",242,2005794
2004,"45-54 years","White",4481,15193541
2004,"5-14 years","American Indian or Alaska Native",6,218647
2004,"5-14 years","Asian or Pacific Islander",8,891804
2004,"5-14 years","Black or African American",30,3273364
2004,"5-14 years","Hispanic or Latino",24,3585310
2004,"5-14 years","White",119,12584661
2004,"55-64 years","American Indian or Alaska Native",8,95280
2004,"55-64 years","Asian or Pacific Islander",54,523389
2004,"55-64 years","Black or African American",140,1297335
2004,"55-64 years","Hispanic or Latino",120,1001779
2004,"55-64 years","White",2766,11150088
2004,"65-74 years","American Indian or Alaska Native",9,45869
2004,"65-74 years","Asian or Pacific Islander",37,289170
2004,"65-74 years","Black or African American",71,725749
2004,"65-74 years","Hispanic or Latino",77,531251
2004,"65-74 years","White",1707,6935888
2004,"75-84 years","American Indian or Alaska Native",2,18501
2004,"75-84 years","Asian or Pacific Islander",22,139772
2004,"75-84 years","Black or African American",54,350408
2004,"75-84 years","Hispanic or Latino",55,256835
2004,"75-84 years","White",1684,4473629
2004,"85+ years","Asian or Pacific Islander",11,34449
2004,"85+ years","Black or African American",9,82755
2004,"85+ years","Hispanic or Latino",14,55695
2004,"85+ years","White",645,1198940
2004,"Not Stated","American Indian or Alaska Native",1,0
2004,"Not Stated","Black or African American",1,0
2004,"Not Stated","Hispanic or Latino",3,0
2004,"Not Stated","White",6,0
2005,"15-24 years","American Indian or Alaska Native",94,225115
2005,"15-24 years","Asian or Pacific Islander",71,1051874
2005,"15-24 years","Black or African American",376,3152728
2005,"15-24 years","Hispanic or Latino",462,4098649
2005,"15-24 years","White",2495,13260208
2005,"25-34 years","American Indian or Alaska Native",67,162538
2005,"25-34 years","Asian or Pacific Islander",139,1211986
2005,"25-34 years","Black or African American",397,2415631
2005,"25-34 years","Hispanic or Latino",461,4032197
2005,"25-34 years","White",3002,11888597
2005,"35-44 years","American Indian or Alaska Native",67,171336
2005,"35-44 years","Asian or Pacific Islander",86,1081707
2005,"35-44 years","Black or African American",334,2567934
2005,"35-44 years","Hispanic or Latino",399,3214976
2005,"35-44 years","White",4177,14564712
2005,"45-54 years","American Indian or Alaska Native",39,159831
2005,"45-54 years","Asian or Pacific Islander",81,874967
2005,"45-54 years","Black or African American",239,2321969
2005,"45-54 years","Hispanic or Latino",237,2107405
2005,"45-54 years","White",4673,15391892
2005,"5-14 years","American Indian or Alaska Native",11,214922
2005,"5-14 years","Asian or Pacific Islander",6,908955
2005,"5-14 years","Black or African American",27,3232274
2005,"5-14 years","Hispanic or Latino",27,3669493
2005,"5-14 years","White",133,12366687
2005,"55-64 years","American Indian or Alaska Native",11,100345
2005,"55-64 years","Asian or Pacific Islander",47,562469
2005,"55-64 years","Black or African American",108,1377749
2005,"55-64 years","Hispanic or Latino",116,1106655
2005,"55-64 years","White",2968,11601673
2005,"65-74 years","American Indian or Alaska Native",3,47977
2005,"65-74 years","Asian or Pacific Islander",26,307271
2005,"65-74 years","Black or African American",60,743974
2005,"65-74 years","Hispanic or Latino",63,578464
2005,"65-74 years","White",1788,6999954
2005,"75-84 years","American Indian or Alaska Native",5,19350
2005,"75-84 years","Asian or Pacific Islander",19,147259
2005,"75-84 years","Black or African American",47,356720
2005,"75-84 years","Hispanic or Latino",56,272155
2005,"75-84 years","White",1762,4512363
2005,"85+ years","Asian or Pacific Islander",10,37583
2005,"85+ years","Black or African American",14,86445
2005,"85+ years","Hispanic or Latino",18,62287
2005,"85+ years","White",679,1251702
2005,"Not Stated","Hispanic or Latino",2,0
2005,"Not Stated","White",5,0
2006,"15-24 years","American Indian or Alaska Native",102,227393
2006,"15-24 years","Asian or Pacific Islander",118,1076460
2006,"15-24 years","Black or African American",352,3215782
2006,"15-24 years","Hispanic or Latino",452,4215091
2006,"15-24 years","White",2504,13273041
2006,"25-34 years","American Indian or Alaska Native",61,163231
2006,"25-34 years","Asian or Pacific Islander",126,1237823
2006,"25-34 years","Black or African American",415,2432795
2006,"25-34 years","Hispanic or Latino",486,4129775
2006,"25-34 years","White",2965,11805215
2006,"35-44 years","American Indian or Alaska Native",62,170483
2006,"35-44 years","Asian or Pacific Islander",99,1122247
2006,"35-44 years","Black or African American",344,2568722
2006,"35-44 years","Hispanic or Latino",373,3371248
2006,"35-44 years","White",4187,14283490
2006,"45-54 years","American Indian or Alaska Native",38,163519
2006,"45-54 years","Asian or Pacific Islander",93,908205
2006,"45-54 years","Black or African American",246,2386684
2006,"45-54 years","Hispanic or Latino",232,2254150
2006,"45-54 years","White",4967,15562026
2006,"5-14 years","American Indian or Alaska Native",4,212554
2006,"5-14 years","Asian or Pacific Islander",2,937153
2006,"5-14 years","Black or African American",28,3206712
2006,"5-14 years","Hispanic or Latino",18,4005276
2006,"5-14 years","White",101,12210671
2006,"55-64 years","American Indian or Alaska Native",17,105188
2006,"55-64 years","Asian or Pacific Islander",56,597104
2006,"55-64 years","Black or African American",126,1457875
2006,"55-64 years","Hispanic or Latino",128,1195746
2006,"55-64 years","White",3136,12028705
2006,"65-74 years","American Indian or Alaska Native",7,50018
2006,"65-74 years","Asian or Pacific Islander",32,325417
2006,"65-74 years","Black or African American",66,762625
2006,"65-74 years","Hispanic or Latino",56,574608
2006,"65-74 years","White",1807,7105898
2006,"75-84 years","American Indian or Alaska Native",2,19933
2006,"75-84 years","Asian or Pacific Islander",16,153895
2006,"75-84 years","Black or African American",43,360587
2006,"75-84 years","Hispanic or Latino",51,283237
2006,"75-84 years","White",1653,4528249
2006,"85+ years","American Indian or Alaska Native",1,4412
2006,"85+ years","Asian or Pacific Islander",8,40446
2006,"85+ years","Black or African American",19,89393
2006,"85+ years","Hispanic or Latino",17,64839
2006,"85+ years","White",684,1315193
2006,"Not Stated","Asian or Pacific Islander",3,0
2006,"Not Stated","Black or African American",1,0
2006,"Not Stated","White",4,0
2007,"15-24 years","American Indian or Alaska Native",94,227972
2007,"15-24 years","Asian or Pacific Islander",129,1101583
2007,"15-24 years","Black or African American",345,3262016
2007,"15-24 years","Hispanic or Latino",451,4324082
2007,"15-24 years","White",2462,13228673
2007,"25-34 years","American Indian or Alaska Native",77,165209
2007,"25-34 years","Asian or Pacific Islander",111,1254845
2007,"25-34 years","Black or African American",400,2460943
2007,"25-34 years","Hispanic or Latino",548,4222625
2007,"25-34 years","White",3145,11821248
2007,"35-44 years","American Indian or Alaska Native",55,168408
2007,"35-44 years","Asian or Pacific Islander",131,1161271
2007,"35-44 years","Black or African American",330,2558919
2007,"35-44 years","Hispanic or Latino",417,3430249
2007,"35-44 years","White",4219,13929550
2007,"45-54 years","American Indian or Alaska Native",34,167199
2007,"45-54 years","Asian or Pacific Islander",103,941597
2007,"45-54 years","Black or African American",244,2451857
2007,"45-54 years","Hispanic or Latino",317,2382593
2007,"45-54 years","White",5126,15658731
2007,"5-14 years","American Indian or Alaska Native",6,210736
2007,"5-14 years","Asian or Pacific Islander",4,962966
2007,"5-14 years","Black or African American",30,3180107
2007,"5-14 years","Hispanic or Latino",13,3893054
2007,"5-14 years","White",78,12063121
2007,"55-64 years","American Indian or Alaska Native",15,109690
2007,"55-64 years","Asian or Pacific Islander",65,632802
2007,"55-64 years","Black or African American",122,1532433
2007,"55-64 years","Hispanic or Latino",162,1272658
2007,"55-64 years","White",3462,12417301
2007,"65-74 years","American Indian or Alaska Native",7,52311
2007,"65-74 years","Asian or Pacific Islander",29,344529
2007,"65-74 years","Black or African American",64,782797
2007,"65-74 years","Hispanic or Latino",88,599292
2007,"65-74 years","White",1815,7287583
2007,"75-84 years","American Indian or Alaska Native",4,20621
2007,"75-84 years","Asian or Pacific Islander",28,160340
2007,"75-84 years","Black or African American",41,365308
2007,"75-84 years","Hispanic or Latino",64,305386
2007,"75-84 years","White",1687,4533641
2007,"85+ years","Asian or Pacific Islander",14,43852
2007,"85+ years","Black or African American",3,93512
2007,"85+ years","Hispanic or Latino",18,70656
2007,"85+ years","White",707,1376012
2007,"Not Stated","Black or African American",1,0
2007,"Not Stated","White",4,0
